date,candidate_hour,instant_error_kw,median30_error_kw
2025-07-21,08:00,-45.01350000000002,24.180887469709887
2025-07-22,08:00,69.85570000000007,112.81799513168926
2025-07-23,08:00,194.5070999999998,187.0715511338433
2025-07-24,08:00,-35.22729999999956,-108.19251371554833
2025-07-25,08:00,105.22269999999935,105.2226999999998
2025-07-26,08:00,9.557699999999386,-38.17628679233053
2025-07-27,08:00,-77.98509999999987,-64.8620708611054
2025-07-28,08:00,-35.75649999999996,-313.5156600053274
2025-07-29,08:00,-153.28589999999986,-153.28589999999986
2025-07-30,08:00,-11.995600000000195,-18.273679893500457
2025-07-31,08:00,13.14870000000019,-117.92990917433895
2025-08-01,08:00,40.87950000000001,-93.85910321648385
2025-08-02,08:00,83.73119999999926,-7.8618350156909855
2025-08-03,08:00,47.64859999999953,65.64102697897238
2025-08-04,08:00,-80.77880000000005,-56.514666892546074
2025-08-05,08:00,15.584700000000339,-129.6549605828634
2025-08-06,08:00,19.832300000000032,-130.40912842996022
2025-08-07,08:00,-65.49279999999999,-65.49280000000022
2025-08-08,08:00,53.071500000000015,-129.16924731836843
2025-08-09,08:00,168.54939999999988,168.54939999999965
2025-08-10,08:00,77.72569999999996,77.7256999999995
2025-08-11,08:00,-69.19890000000032,149.03892475736734
2025-08-12,08:00,0.0,-2.695463497662331
2025-08-13,08:00,60.66389999999956,60.663899999999785
2025-08-14,08:00,-81.01000000000022,-239.4397520531868
2025-08-15,08:00,-12.59899999999925,-26.932943281460666
2025-08-16,08:00,29.468700000000354,29.858063871490003
2025-08-17,08:00,-28.208400000000438,170.46383336228337
2025-08-18,08:00,-72.29449999999997,-72.29449999999997
2025-08-19,08:00,93.88780000000042,85.97551092733534
2025-08-20,08:00,-67.83879999999954,-67.83879999999999
2025-08-21,08:00,-109.95809999999983,-228.47000966566065
2025-08-22,08:00,132.58170000000064,233.7426001753056
2025-08-23,08:00,54.774999999999636,25.932017309201
2025-08-24,08:00,-29.11500000000069,30.943809421309425
2025-08-25,08:00,39.33840000000055,39.338400000001
2025-08-26,08:00,75.59079999999994,84.43565827369662
2025-08-27,08:00,42.22369999999955,-107.15920493288172
2025-08-28,08:00,96.08140000000003,85.05743028934967
2025-08-29,08:00,11.311300000000301,118.44240834843231
2025-08-30,08:00,-24.857500000000073,-151.6666671716289
2025-08-31,08:00,-28.75669999999991,146.8999485154061
2025-09-01,08:00,-184.10260000000017,-276.65997344040375
2025-09-02,08:00,95.58349999999973,-14.347667991925391
2025-09-03,08:00,-11.289899999999761,-12.645695523785434
2025-09-04,08:00,137.32800000000043,67.64484028760808
2025-09-05,08:00,-76.69909999999982,-76.69910000000004
2025-09-06,08:00,-9.301800000000185,-5.8743163660740265
2025-09-07,08:00,-11.94340000000011,-158.17804201806075
2025-09-08,08:00,-109.10490000000027,-190.73119242411644
2025-09-09,08:00,112.33430000000044,252.8795874328589
2025-09-10,08:00,92.60710000000017,66.38644882484778
2025-09-11,08:00,-61.08320000000003,-41.56701904757938
2025-09-12,08:00,51.044000000000324,185.142300964568
2025-09-13,08:00,-84.20640000000003,-208.08343964599885
2025-09-14,08:00,-81.08390000000009,-45.55477909160754
2025-09-15,08:00,129.95939999999973,156.6186199153708
2025-09-16,08:00,-108.85750000000007,-108.85750000000007
2025-09-17,08:00,14.613199999999779,22.996469394027827
2025-09-18,08:00,-29.581800000000385,44.089772091110945
2025-09-19,08:00,28.64310000000023,28.64310000000023
2025-09-20,08:00,88.31680000000051,137.85581528160083
2025-09-21,08:00,13.62310000000025,-111.51737158172546
2025-09-22,08:00,71.6603,-3.329322426618319
2025-09-23,08:00,18.94509999999991,53.438265316203115
2025-09-24,08:00,11.3757999999998,11.375799999999572
2025-09-25,08:00,-119.48840000000018,-70.71701174058376
2025-09-26,08:00,2.6690999999996166,-92.33030544177723
2025-09-27,08:00,-37.35350000000017,-31.630149043692427
2025-09-28,08:00,-47.028099999999995,0.8651005136950971
2025-09-29,08:00,148.00270000000046,144.5055004315118
2025-09-30,08:00,16.203500000000076,16.203500000000304
2025-10-01,08:00,-18.307299999999486,21.033501247550248
2025-10-02,08:00,-112.98079999999982,-114.2296248454686
2025-10-03,08:00,-52.08680000000004,-52.086799999999585
2025-10-04,08:00,10.921199999999772,-21.082734154326317
2025-10-05,08:00,-19.31730000000016,-19.31730000000016
2025-10-06,08:00,5.162799999999606,-94.71428431689628
2025-10-07,08:00,-62.99339999999984,-112.08331841220183
2025-10-08,08:00,25.328099999999722,150.27485662752144
2025-10-09,08:00,82.10339999999951,-17.24299281111587
2025-10-10,08:00,65.84400000000005,65.84400000000028
2025-10-11,08:00,12.204399999999623,-54.48122155971669
2025-10-12,08:00,176.49230000000034,109.46335208580444
2025-10-13,08:00,-22.34429999999975,-88.46139385908839
2025-10-14,08:00,-13.283699999999953,-83.459368863583
2025-10-15,08:00,24.646299999999883,85.90831064285351
2025-10-16,08:00,-22.330500000000484,20.663884896230684
2025-10-17,08:00,-77.1215000000002,-101.16339379292992
2025-10-18,08:00,8.556500000000142,-40.49980070754077
2025-10-19,08:00,26.44329999999991,147.670848563067
2025-10-20,08:00,84.63889999999992,-32.57241560820103
2025-10-21,08:00,13.927599999999984,23.051156150703036
2025-10-22,08:00,-24.67679999999973,40.82303380680548
2025-10-23,08:00,64.95559999999978,64.95559999999978
2025-10-24,08:00,50.33439999999973,126.08205993363731
2025-10-25,08:00,-9.232299999999668,-29.505993361390438
2025-10-26,08:00,52.921299999999974,35.71784808995665
2025-10-27,08:00,2.3306000000002314,2.3306000000004587
2025-10-28,08:00,1.4760999999998603,-33.77731079325213
2025-10-29,08:00,-42.89980000000014,-52.738150500134225
2025-10-30,08:00,27.17430000000013,-36.55852761158917
2025-10-31,08:00,50.209499999999935,50.209499999999935
2025-11-01,08:00,1.6179999999999382,1.6179999999998245
2025-11-02,08:00,24.61869999999999,92.58647134434943
2025-11-03,08:00,102.88350000000037,47.87902589606847
2025-11-04,08:00,-87.32670000000007,-89.8085232837335
2025-11-05,08:00,18.928499999999985,53.49820327725922
2025-11-06,08:00,62.09529999999995,6.217022281451818
2025-11-07,08:00,-38.05150000000003,-38.051500000000146
2025-11-08,08:00,35.94959999999992,14.306880323312726
2025-11-09,08:00,-35.68260000000009,-51.900577562874105
2025-11-10,08:00,3.2028999999997723,10.80544739879349
2025-11-11,08:00,28.61310000000003,0.8121219231345549
2025-11-12,08:00,-54.06490000000031,-54.064900000000534
2025-11-13,08:00,2.1132000000002336,2.1132000000002336
2025-11-14,08:00,69.52389999999968,69.52389999999991
2025-11-15,08:00,39.658200000000306,31.20562592765566
2025-11-16,08:00,-35.36830000000009,-41.74170487951494
2025-11-17,08:00,3.8328999999998814,-36.53973302312852
2025-11-18,08:00,16.563000000000102,-45.14165762673974
2025-11-19,08:00,-41.403099999999995,-100.25954232309209
2025-11-20,08:00,56.609100000000126,-17.832900752482487
2025-11-21,08:00,-10.406099999999924,-22.32543339944607
2025-11-22,08:00,7.3457999999998265,7.3457999999998265
2025-11-23,08:00,-78.77499999999986,-82.90342259887467
2025-11-24,08:00,-35.9701,-28.5536700689932
2025-11-25,08:00,-8.696699999999964,-47.41102387760941
2025-11-26,08:00,-88.63390000000027,-88.63390000000027
2025-11-27,08:00,-14.19139999999993,-14.19139999999993
2025-11-28,08:00,8.707200000000284,-20.119533261810943
2025-11-29,08:00,13.648800000000165,13.648800000000165
2025-11-30,08:00,16.822599999999966,-10.01011938357675
2025-12-01,08:00,12.317999999999984,-43.41605824759881
2025-12-02,08:00,-12.702799999999797,-79.78133478989065
2025-12-03,08:00,-11.21490000000017,-15.721323244393318
2025-12-04,08:00,38.85109999999986,13.945730504304663
2025-12-05,08:00,-10.909599999999955,-25.22155376478446
2025-12-06,08:00,-39.00380000000018,-39.0038000000003
2025-12-07,08:00,8.773499999999785,-32.168995359562246
2025-12-08,08:00,7.453800000000001,-21.684801143818788
2025-12-09,08:00,10.873699999999872,-41.18904893620538
2025-12-10,08:00,38.80809999999974,38.808099999999854
2025-12-11,08:00,-19.920300000000225,-19.920300000000225
2025-12-12,08:00,-26.690799999999854,-56.7071555174457
2025-12-13,08:00,13.473100000000159,-20.593650641426052
2025-12-14,08:00,35.28059999999982,15.047590059902916
2025-12-15,08:00,1.3462000000001808,-10.790961709862074
2025-12-16,08:00,-32.13210000000004,-32.132100000000094
2025-12-17,08:00,28.291999999999916,-22.294187526797657
2025-12-18,08:00,-46.711700000000064,-73.11863681046214
2025-12-19,08:00,-32.35030000000006,-68.69333298174121
2025-12-20,08:00,23.011099999999942,5.854039329452178
2025-12-21,08:00,28.233799999999746,-19.811528093492143
2025-12-22,08:00,-17.118799999999965,-35.14540308343135
2025-12-23,08:00,8.912400000000162,5.829817924438657
2025-12-24,08:00,0.8669999999997344,-3.7451347552643597
2025-12-25,08:00,24.952600000000075,-23.216980169732324
2025-12-26,08:00,-21.762900000000172,-21.762900000000172
2025-12-27,08:00,-22.192000000000007,-15.71645408819154
2025-12-28,08:00,8.728600000000142,-21.317204947911648
2025-12-29,08:00,6.94620000000009,-28.18446408679148
2025-12-30,08:00,18.46810000000005,4.6948093772698485
2025-12-31,08:00,11.85349999999994,11.853499999999826
2025-02-01,09:00,162.9354000000003,61.08413656702896
2025-02-02,09:00,-11.003899999999703,18.460781063537524
2025-02-03,09:00,26.710799999999836,43.30991915600589
2025-02-04,09:00,-35.39399999999978,-114.00241317601012
2025-02-05,09:00,10.639700000000175,4.465499533471302
2025-02-06,09:00,-24.58239999999978,78.57187071186377
2025-02-07,09:00,-63.48769999999968,-46.80231657619106
2025-02-08,09:00,28.838600000000042,75.27314768448832
2025-02-09,09:00,-123.13050000000021,48.54006357085177
2025-02-10,09:00,13.140799999999217,58.216819690135026
2025-02-11,09:00,130.85059999999976,130.8506000000002
2025-02-12,09:00,146.79350000000068,105.7753733038403
2025-02-13,09:00,76.83150000000023,76.8315
2025-02-14,09:00,0.571100000000115,71.39920391427086
2025-02-15,09:00,33.36570000000029,43.66052962219419
2025-02-16,09:00,150.07390000000032,192.92947960789274
2025-02-17,09:00,-55.73459999999977,-66.15448603047048
2025-02-18,09:00,-304.4292999999998,-260.18408215394584
2025-02-19,09:00,209.56780000000072,150.85432832102651
2025-02-20,09:00,2.6192999999993845,177.48674299432605
2025-02-21,09:00,-215.63529999999992,-215.63529999999992
2025-02-22,09:00,27.908699999999953,13.107049942011145
2025-02-23,09:00,-20.171299999999974,82.87266219918729
2025-02-24,09:00,-137.42050000000017,27.90452931174468
2025-02-25,09:00,0.0,0.0
2025-02-26,09:00,95.71600000000035,164.17782439853477
2025-02-27,09:00,83.64999999999964,-51.07197130261761
2025-02-28,09:00,-71.41809999999987,-97.52596344865105
2025-03-01,09:00,130.0536000000002,130.0536000000002
2025-03-02,09:00,-116.53870000000006,-116.53869999999961
2025-03-03,09:00,208.98499999999967,192.76668601933898
2025-03-04,09:00,-87.06999999999971,-22.529843363930695
2025-03-05,09:00,-141.90139999999974,-190.01730336578407
2025-03-06,09:00,10.69340000000011,90.54422660713453
2025-03-07,09:00,7.118199999999888,-26.737803762589465
2025-03-08,09:00,17.699400000000423,177.07866201935508
2025-03-09,09:00,7.876400000000103,-46.55678945728391
2025-03-10,09:00,1.035899999999856,40.53515273128755
2025-03-11,09:00,78.54179999999997,128.836681516236
2025-03-12,09:00,-97.7530999999999,-76.07390232065018
2025-03-13,09:00,71.26080000000002,261.2584861929224
2025-03-14,09:00,314.2970000000005,326.2755971963627
2025-03-15,09:00,-90.10139999999956,-60.33025165978643
2025-03-16,09:00,0.902299999999741,0.9023000000001957
2025-03-17,09:00,117.41250000000036,195.0247267498321
2025-03-18,09:00,40.856699999999364,217.62087564402327
2025-03-19,09:00,61.770300000000134,52.21162394161479
2025-03-20,09:00,283.2323000000006,226.09218869823167
2025-03-21,09:00,176.6185000000005,161.0241560227064
2025-03-22,09:00,-47.94380000000001,-47.94380000000001
2025-03-23,09:00,-157.4925000000003,-235.0485104865536
2025-03-24,09:00,43.01550000000043,43.015500000000884
2025-03-25,09:00,105.3100999999997,148.49991249624873
2025-03-26,09:00,-10.13090000000011,11.568192309082178
2025-03-27,09:00,194.97730000000047,28.758415134294637
2025-03-28,09:00,-98.66219999999976,128.22386487199742
2025-03-29,09:00,-36.27589999999964,-36.27589999999918
2025-03-30,09:00,29.671000000000276,25.624550324276925
2025-03-31,09:00,-63.49380000000019,56.709035851243016
2025-04-01,09:00,-88.60489999999936,-88.60489999999982
2025-04-02,09:00,-109.7470000000003,-35.07179150569118
2025-04-03,09:00,-54.2487000000001,-114.87547131357928
2025-04-04,09:00,129.4381999999996,104.94930087723469
2025-04-05,09:00,-57.819399999999405,154.2102138905111
2025-04-06,09:00,-41.52599999999984,-48.05458134902801
2025-04-07,09:00,245.5533000000005,178.28870980014608
2025-04-08,09:00,-156.33779999999933,86.26200071213134
2025-04-09,09:00,74.20450000000073,-323.9157976626384
2025-04-10,09:00,-64.50540000000001,-163.4772191757654
2025-04-11,09:00,7.207699999999932,173.81602541042434
2025-04-12,09:00,-56.23160000000007,-147.23480300812093
2025-04-13,09:00,28.00789999999961,-90.76098661484161
2025-04-14,09:00,9.122600000000602,-170.51484053042873
2025-04-15,09:00,-123.26640000000043,-178.15364938416542
2025-04-16,09:00,238.6230000000005,426.40851193195704
2025-04-17,09:00,-156.53060000000005,-156.53060000000005
2025-04-18,09:00,-34.97360000000026,-168.96291055700635
2025-04-19,09:00,-89.92620000000079,-89.92620000000079
2025-04-20,09:00,-48.74459999999999,220.00279422988933
2025-04-21,09:00,254.95850000000064,476.1447433738863
2025-04-22,09:00,-84.53520000000026,-120.25550580019262
2025-04-23,09:00,-188.96919999999955,-28.75260148529742
2025-04-24,09:00,-5.637199999999211,186.99683268768808
2025-04-25,09:00,28.241500000000087,-115.08710826672245
2025-04-26,09:00,43.71650000000045,324.0355948112631
2025-04-27,09:00,-281.6336000000001,-226.88682392944156
2025-04-28,09:00,-17.394400000000132,-17.394399999999678
2025-04-29,09:00,-232.27440000000115,218.68929215496155
2025-04-30,09:00,136.05000000000018,8.647606690651173
2025-05-01,09:00,-262.54190000000017,-248.74576489988885
2025-05-02,09:00,-209.91740000000027,-209.9174000000005
2025-05-03,09:00,-128.82569999999942,-53.57479286559101
2025-05-04,09:00,264.5624999999991,327.8611836294954
2025-05-05,09:00,-120.48359999999957,-67.0831543571885
2025-05-06,09:00,70.69230000000061,70.69230000000016
2025-05-07,09:00,-43.125599999999395,-303.9970524745104
2025-05-08,09:00,33.954499999999825,136.7247377319709
2025-05-09,09:00,-122.26999999999953,-246.59238805648943
2025-05-10,09:00,-71.0037999999995,-71.0037999999995
2025-05-11,09:00,50.96280000000024,381.15212506708826
2025-05-12,09:00,-115.64519999999993,-217.3688857594666
2025-05-13,09:00,167.96749999999975,167.9675000000002
2025-05-14,09:00,-173.32749999999942,-44.89601809995247
2025-05-15,09:00,41.32499999999891,242.65416194710224
2025-05-16,09:00,31.053100000000995,-228.68551700930084
2025-05-17,09:00,-242.82720000000063,-241.79256758832776
2025-05-18,09:00,-102.73030000000017,130.974645647555
2025-05-19,09:00,-56.87319999999909,35.23629810944067
2025-05-20,09:00,-162.09000000000106,160.83918807494842
2025-05-21,09:00,-272.1239999999998,-191.98122648181993
2025-05-22,09:00,-93.84670000000006,100.84509868460987
2025-05-23,09:00,-172.73729999999978,-174.36391867337284
2025-05-24,09:00,106.30180000000018,-170.59283269602884
2025-05-25,09:00,-125.46450000000004,-85.07143796121613
2025-05-26,09:00,-213.15499999999975,-213.15499999999952
2025-05-27,09:00,50.212500000000546,233.91526279473965
2025-05-28,09:00,-206.7581,-215.48984428959602
2025-05-29,09:00,-273.5011000000004,-273.5011000000002
2025-05-30,09:00,69.58370000000014,-149.15994662477738
2025-05-31,09:00,-59.39819999999963,-16.55752417682629
2025-06-01,09:00,-236.6963999999998,-265.5104633675437
2025-06-02,09:00,27.326900000000023,66.98163790578724
2025-06-03,09:00,-298.1342000000004,-62.85889647756744
2025-06-04,09:00,-61.14059999999972,142.6777125894148
2025-06-05,09:00,34.142800000000534,-164.47870767258087
2025-06-06,09:00,87.40759999999955,118.05626962108613
2025-06-07,09:00,47.76849999999922,130.82953121594846
2025-06-08,09:00,7.6898999999993976,7.6898999999993976
2025-06-09,09:00,-72.38360000000011,154.73663706161165
2025-06-10,09:00,69.85390000000007,12.526496267622178
2025-06-11,09:00,-128.32070000000022,-175.1687776231547
2025-06-12,09:00,-28.956599999999526,-28.9565999999993
2025-06-13,09:00,-46.29410000000007,-100.8998502687823
2025-06-14,09:00,-7.152900000000045,-53.050414496644635
2025-06-15,09:00,-47.8128999999999,-47.812900000000354
2025-06-16,09:00,23.889100000000326,-190.16630266893026
2025-06-17,09:00,68.60030000000006,68.6002999999996
2025-06-18,09:00,-71.22479999999996,30.87669207734507
2025-06-19,09:00,102.01069999999982,191.2979213843971
2025-06-20,09:00,8.841699999999946,-112.70529373803765
2025-06-21,09:00,-4.663199999999961,-27.507105352030067
2025-06-22,09:00,39.32420000000002,204.61088593869567
2025-06-23,09:00,-168.32499999999982,-168.32500000000005
2025-06-24,09:00,15.299299999999675,6.515585463668458
2025-06-25,09:00,-91.38550000000032,105.0353926367975
2025-06-26,09:00,-2.8393000000005486,-72.78948870979866
2025-06-27,09:00,231.58759999999984,231.58760000000007
2025-06-28,09:00,-188.5246000000002,-367.050316867339
2025-06-29,09:00,-9.758699999999408,63.31096800528917
2025-06-30,09:00,-57.85269999999946,-103.43939047280833
2025-07-01,09:00,-155.10350000000017,-24.993838820628753
2025-07-02,09:00,77.64710000000014,267.83701016443683
2025-07-03,09:00,-210.01559999999972,-429.11917784330785
2025-07-04,09:00,-17.988900000000285,-126.31907103933759
2025-07-05,09:00,-22.80370000000039,-22.803700000000617
2025-07-06,09:00,-286.71910000000025,-286.7191
2025-07-07,09:00,227.7448999999997,539.3150297667148
2025-07-08,09:00,-50.596300000000156,78.61793137011364
2025-07-09,09:00,-41.65399999999954,-40.14417436338772
2025-07-10,09:00,-153.5608999999995,-166.46196291903448
2025-07-11,09:00,57.98439999999937,57.984399999998914
2025-07-12,09:00,-86.69599999999991,-204.31685441436275
2025-07-13,09:00,-241.0583999999999,-249.15662642519555
2025-07-14,09:00,62.77139999999963,-101.46363012709776
2025-07-15,09:00,-5.836299999999937,123.03080290505795
2025-07-16,09:00,-105.22980000000007,-31.847676925281576
2025-07-17,09:00,33.03859999999986,126.62406288173156
