date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination
2025-11-02,M6,2155.908396154452,1592.7562955555557,21,47828.94160656285,51256.24710038738,47788.59201359195,20.17479648545388,3447.480290309981,548.5297397333366,51804.77684012072,59.784018375956975,4043.562337195851,2,2.067817399998603,2.200364099997387,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-182.66076768051292,8,False,maxiter_budget
2025-11-03,M6,1592.7562955555557,1870.2324837037045,21,51160.365938233736,50009.719833929164,48859.07372962461,1150.6461043045674,0.0,0.0,50009.719833929164,3203.593780914207,0.0,2,1.733322899992345,1.835836499994912,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-107.45158203101444,8,False,maxiter_budget
2025-11-04,M6,1870.2324837037045,1473.769461666667,21,47251.45693755185,48381.97220451383,47232.60720465808,9.424866446889634,1139.9401334088711,345.90560881299484,48727.87781332683,33.78665785348767,1262.7473214005704,2,1.746490299992729,1.8483710999935283,0,differential_evolution_staged_direct_search,True,17,-4454.496104654127,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,114.44411313701264,8,False,maxiter_budget
2025-11-05,M6,1473.769461666667,1890.219345555554,21,53091.32906944047,50172.70588426601,47254.082699091545,2918.6231851744637,0.0,109.22909814908049,50281.93498241509,8447.784976987277,0.0,2,1.7523654000033275,1.8503083999967205,0,differential_evolution_staged_direct_search,True,17,-4454.496104654127,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-345.4463335064662,8,False,maxiter_budget
2025-11-06,M6,1890.219345555554,1632.5613081481472,21,48968.147729347984,49770.20919268469,48911.03272562677,28.557501860605782,830.6189651973098,0.0,49770.20919268469,114.10828495819555,794.3017115377032,2,1.715496399992844,1.8142069000023184,0,differential_evolution_staged_direct_search,True,17,-4454.496104654127,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-302.5535323379815,8,False,maxiter_budget
2025-11-07,M6,1632.5613081481472,1785.372407201996,21,18772.81670457085,18768.37268034862,18763.928656126394,4.444024222228712,0.0,0.0,18768.37268034862,8.274109518206501,0.0,2,1.8112839000023089,1.906608800003596,0,differential_evolution_staged_direct_search,True,12,-3130.5687063268774,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-657.6223846005345,8,False,maxiter_budget
2025-11-08,M6,1785.372407201996,1808.6083400396924,21,18861.255316168237,18825.972915419086,18790.690514669943,35.28240074914691,0.0,0.0,18825.972915419086,65.89485829761101,0.0,2,1.8260273999985657,1.9272358000016536,0,differential_evolution_staged_direct_search,True,27,-3011.2539185522032,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-627.4619032061894,8,False,maxiter_budget
2025-11-09,M6,1808.6083400396924,1701.072571290108,21,50583.12477549708,49978.06519389741,49373.00561229773,605.0595815996735,0.0,0.0,49978.06519389741,1678.0620971806666,0.0,2,1.7213886000026832,1.8321498000004797,0,differential_evolution_staged_direct_search,True,22,-4454.496104654127,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-327.2837455714398,8,False,maxiter_budget
2025-11-10,M6,1701.072571290108,1598.2326088888908,21,50968.98632204069,53428.60676371308,50816.69392310787,76.14619946640246,2535.766641138796,0.0,53428.60676371308,222.55466103901156,2852.6096550638536,2,1.7463532000037958,1.852576199999021,0,differential_evolution_staged_direct_search,True,17,-4453.824373985893,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-437.54272113460274,8,False,maxiter_budget
2025-11-11,M6,1598.2326088888908,1738.4304686547298,21,52929.92056296772,51810.37059420308,50690.82062543844,1119.549968764641,0.0,0.0,51810.37059420308,2695.5485823565523,0.0,2,2.1768382000009296,2.2855404000001727,0,differential_evolution_staged_direct_search,True,17,-4453.824373985893,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-286.24206117582537,8,False,maxiter_budget
2025-11-12,M6,1738.4304686547298,1665.0227874074096,21,50147.88372941833,53538.17871127863,50147.883729418325,0.0,3390.2949818602965,0.0,53538.17871127863,0.0,3182.024947516422,2,1.6822495000014897,1.7804024000070058,0,differential_evolution_staged_direct_search,True,22,-4454.497923682149,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-234.37724153580703,8,False,maxiter_budget
2025-11-13,M6,1665.0227874074096,1779.5870507407406,21,48930.31277282022,49897.4851859676,48915.945049669,7.183861575616083,974.3562747229856,3137.073187781607,53034.558373749205,23.31105407700329,930.243063830747,2,2.3725323999969987,2.4742363000041223,0,differential_evolution_staged_direct_search,True,17,-4453.722690319422,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-443.7661314513617,8,False,maxiter_budget
2025-11-14,M6,1779.5870507407406,1920.6205085618665,21,19755.22954002845,19475.044716813645,19194.85989359884,280.1848232148028,0.0,0.0,19475.044716813645,689.6178597131359,0.0,2,1.7740120999951614,1.873953199996322,0,differential_evolution_staged_direct_search,True,12,-3073.270706530235,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-677.0152460583764,8,False,maxiter_budget
2025-11-15,M6,1920.6205085618665,1650.1550670804324,21,21180.29448425168,20887.563302185656,20594.83212011963,292.7311820660239,0.0,0.0,20887.563302185656,939.4364327716528,0.0,2,1.7365570999972988,1.8424894999989192,0,differential_evolution_staged_direct_search,True,12,-4209.339504896222,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-653.1552023021975,8,False,maxiter_budget
2025-11-16,M6,1650.1550670804324,1665.063351851851,21,50863.169713726966,53673.45718875729,50857.84832446161,2.660694632675197,2812.948169663007,0.0,53673.45718875729,11.223972399942454,2600.110726913614,2,1.7781375999984448,1.8779180999990783,0,differential_evolution_staged_direct_search,True,12,-4454.421524505195,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-259.8729503557323,8,False,maxiter_budget
2025-11-17,M6,1665.063351851851,1929.00663277778,21,49414.66979540305,55357.60214981899,49414.66979540305,0.0,5942.932354415936,0.0,55357.60214981899,0.0,6111.808381887663,2,1.8406369000003904,1.948169200004486,0,differential_evolution_staged_direct_search,True,17,-4454.436804340586,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-203.17671128500115,8,False,maxiter_budget
2025-11-18,M6,1929.00663277778,1650.2995798148145,21,51583.54842927208,50737.80113075898,49892.05383224588,845.7472985130962,0.0,176.4071549989042,50914.20828575788,2282.5955595294554,0.0,2,1.9012532000051576,2.0207771999994293,0,differential_evolution_staged_direct_search,True,17,-4454.78845883794,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-324.87002237552895,8,False,maxiter_budget
2025-11-19,M6,1650.2995798148145,1586.7689261111127,21,50721.53375339077,56181.60210652811,50721.53375339077,0.0,5460.068353137334,0.0,56181.60210652811,0.0,5417.138800843944,2,1.8565694999997504,1.9560332000037304,0,differential_evolution_staged_direct_search,True,17,-4454.788458837939,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-380.1086164469599,8,False,maxiter_budget
2025-11-20,M6,1586.7689261111127,1826.3693181481492,21,50971.73715853931,52000.63408387263,50957.26426211538,7.23644821196712,1036.133373545287,0.0,52000.63408387263,20.978252535054708,1034.9844711680294,2,3.106962799996836,3.2215292999972007,0,differential_evolution_staged_direct_search,True,12,-4453.917944787381,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-323.1394057733651,8,False,maxiter_budget
2025-11-21,M6,1826.3693181481492,2028.598758518516,21,19788.568808540404,20967.19999937438,19788.5688085404,0.0,1178.63119083398,0.0,20967.19999937438,0.0,1810.970806926804,2,2.2485035999998217,2.537509999994654,0,differential_evolution_staged_direct_search,True,27,-3245.9759439164927,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-761.9329560590177,8,False,maxiter_budget
2025-11-22,M6,2028.598758518516,1785.6559148580898,21,22258.67425078444,21602.099628420307,20945.52500605617,656.5746223641335,0.0,0.0,21602.099628420307,2616.1950798275434,0.0,2,2.031908299999486,2.166610199994466,0,differential_evolution_staged_direct_search,True,22,-4250.278754766142,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-687.7154203964219,8,False,maxiter_budget
2025-11-23,M6,1785.6559148580898,1898.4089964814848,21,51969.22495133276,55099.72338206608,51954.614483812766,7.305233760000013,3137.8036644933163,0.0,55099.72338206608,25.71360000000004,2993.6127601451235,2,1.8443283999949929,1.9487492999978715,0,differential_evolution_staged_direct_search,True,32,-4453.722035469333,5,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-369.68017638937135,8,False,maxiter_budget
2025-11-24,M6,1898.4089964814848,1377.136607592595,21,50349.00486398322,51373.63439754834,50195.393474821154,76.80569458103803,1101.4352281461486,85.71106349999933,51459.34546104834,182.49088937630847,1031.9247329040852,2,2.0065026999945985,2.109421699999075,0,differential_evolution_staged_direct_search,True,17,-4453.722035469333,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-305.2595757270091,8,False,maxiter_budget
2025-11-25,M6,1377.136607592595,1642.126568888888,21,59179.57717951614,56814.15309161159,54448.72900370703,2365.4240879045574,0.0,0.0,56814.15309161159,6377.363446337316,0.0,2,1.869108500002767,1.9689709999947809,0,differential_evolution_staged_direct_search,True,12,-4453.690493523419,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-369.162128284094,8,False,maxiter_budget
2025-11-26,M6,1642.126568888888,2178.420239074074,21,55457.0297035476,55750.85548180409,55221.53594895326,117.74687729717115,411.5726555536547,209.30622008333327,55960.16170188742,379.8522563791742,326.0696405133158,2,1.857377100001031,1.9562351999993552,0,differential_evolution_staged_direct_search,True,17,-4452.93916218891,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-375.626746862811,8,False,maxiter_budget
2025-11-27,M6,2178.420239074074,2002.1308142592595,21,53653.03339608222,54218.47071224345,53643.569911452585,4.731742314816019,570.1690584760363,0.0,54218.47071224345,18.466788936350557,823.5670869912185,2,1.7867084999961662,1.8958934000038423,0,differential_evolution_staged_direct_search,True,17,-4452.93916218891,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-272.013172925122,8,False,maxiter_budget
2025-11-28,M6,2002.1308142592595,1876.5107629629645,21,20459.39558538584,20890.035846803377,20459.39558538584,0.0,430.64026141753885,0.0,20890.035846803377,0.0,660.3873595983198,2,1.796758000004047,1.896476599999005,0,differential_evolution_staged_direct_search,True,17,-3609.468673334629,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-657.5683080406576,8,False,maxiter_budget
2025-11-29,M6,1876.5107629629645,1778.6461610012725,21,25896.378820516045,24180.6851252027,22464.99142988936,1715.693695313343,0.0,0.0,24180.6851252027,6854.267703138829,0.0,2,1.7816320999991149,1.8800663000001805,0,differential_evolution_staged_direct_search,True,22,-4454.168424946111,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-633.7923645468362,8,False,maxiter_budget
2025-11-30,M6,1778.6461610012725,1648.8514277777758,21,55389.76894545439,56727.94517315875,55236.926969617125,76.42098791862824,1414.597215622989,27.58286025000031,56755.52803340874,317.451615300091,1268.228819633521,2,1.7958711000028416,1.8951319999978296,0,differential_evolution_staged_direct_search,True,22,-4454.168424946112,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-4.875228988883296,8,False,maxiter_budget
2025-12-01,M6,1648.8514277777758,1769.4838559900722,21,58816.74926552173,57557.57670044476,56298.404135367775,1259.172565076973,0.0,15125.66551193772,72683.24221238248,3254.6976206324102,0.0,2,1.771862499997951,1.868241300006048,0,differential_evolution_staged_direct_search,True,17,-4454.168424946112,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-22.415557389213145,8,False,maxiter_budget
2025-12-02,M6,1769.4838559900722,1413.8043714814814,21,60376.228417130274,59819.96961342551,58864.76582109897,755.7312980156524,199.4724943108885,12611.014256449533,72430.98386987504,2373.571635970711,145.93146118076356,2,1.8166540000092937,1.9137629000033485,0,differential_evolution_staged_direct_search,True,12,-4420.843234296954,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,479.62247004586726,8,False,maxiter_budget
2025-12-03,M6,1413.8043714814814,1246.0568998148146,21,54084.15161271459,59125.10369582628,54063.132068874,10.50977192029248,5051.461855031984,8312.796716848448,67437.90041267473,30.467522598325782,5136.51809124443,2,1.8069687000024717,1.9071220999976504,0,differential_evolution_staged_direct_search,True,17,-4397.276605488675,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,995.3250084406149,8,False,maxiter_budget
2025-12-04,M6,1246.0568998148146,1336.5760529629638,21,59921.70961406261,59098.10916248054,56591.05575982824,1665.326927117182,841.7264755351159,12444.003261161808,71542.11242364235,4191.900829562472,615.9709426110697,2,1.7408541999975569,1.8364921000029424,0,differential_evolution_staged_direct_search,True,22,-4383.8961615161,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,1046.7553937012087,8,False,maxiter_budget
2025-12-05,M6,1336.5760529629638,1532.8297192592522,21,24395.462239600813,24562.66267326867,24379.819157322094,7.821541139357749,175.02197480721793,0.0,24562.66267326867,33.554445042289785,263.59903407617094,2,1.7666887000013958,1.865429799996491,0,differential_evolution_staged_direct_search,True,17,-4377.20815148062,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,43.92158909773635,8,False,maxiter_budget
2025-12-06,M6,1532.8297192592522,1467.2315275925926,21,25908.35654080109,25048.761925820712,24189.167310840334,859.5946149803813,0.0,7483.799234909955,32532.561160730667,3128.023890768145,0.0,2,1.7471067999940717,1.847325599999749,0,differential_evolution_staged_direct_search,True,22,-4387.1302108920045,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,481.0854737237708,8,False,maxiter_budget
2025-12-07,M6,1467.2315275925926,1480.1112527777782,21,62828.926683051934,60133.41117887501,57437.89567469808,2695.515504176928,0.0,10402.756338659688,70536.16751753469,7501.2878721811485,0.0,2,1.7510284000018146,1.845213300002797,0,differential_evolution_staged_direct_search,True,17,-4394.998961283168,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,830.8057343109596,8,False,maxiter_budget
2025-12-08,M6,1480.1112527777782,2008.499742037036,21,67614.9540493759,67258.89093465901,66900.6776366416,357.138206367153,1.0750916502573842,0.0,67258.89093465901,786.7900182719408,0.8897923858947934,2,1.7591648000015994,1.8520390000048792,0,differential_evolution_staged_direct_search,True,17,-4410.774206223926,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,514.8592057688663,8,False,maxiter_budget
2025-12-09,M6,2008.499742037036,2016.2856538888936,21,66848.78019145303,65367.60733219732,63838.27923711209,1505.250477170467,24.077617914760054,0.0,65367.60733219732,3918.703030675732,20.518656879083096,2,1.7945099000062328,1.8962531999932253,0,differential_evolution_staged_direct_search,True,17,-4410.763743636772,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,600.5275833487246,8,False,maxiter_budget
2025-12-10,M6,2016.2856538888936,1861.917586296297,21,63134.68867239982,64521.58827347971,62996.214395580224,69.23713840979788,1456.1367394896838,0.0,64521.58827347971,187.403735346348,1830.1787112981729,2,1.8340492999996056,1.9331010000023523,0,differential_evolution_staged_direct_search,True,22,-4411.077078933642,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,1395.875603115359,8,False,maxiter_budget
2025-12-11,M6,1861.917586296297,2006.6806892592576,21,66086.93342511295,64526.41097416669,62965.88852322043,1560.5224509462685,0.0,0.0,64526.41097416669,3996.3508200841216,0.0,2,1.8477977000002284,1.945035500000813,0,differential_evolution_staged_direct_search,True,12,-4410.846699660309,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,986.5203072251952,8,False,maxiter_budget
2025-12-12,M6,2006.6806892592576,2069.2988518518528,21,28736.55810139082,29509.516070153797,28736.558101390823,0.0,772.9579687629735,0.0,29509.516070153797,0.0,1091.9751068291243,2,1.7894332999931066,1.8984006000027875,0,differential_evolution_staged_direct_search,True,22,-4410.562491316818,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,908.0333825146372,8,False,maxiter_budget
2025-12-13,M6,2069.2988518518528,2211.512335185183,21,29796.508499904245,30896.78506517636,28503.96045933925,646.2740202824972,1746.5505855546116,0.0,30896.78506517636,1740.1953787073116,1703.3855708917235,2,1.8212694999965608,1.927402399996936,0,differential_evolution_staged_direct_search,True,17,-4408.890285522472,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,699.5821584075293,8,False,maxiter_budget
2025-12-14,M6,2211.512335185183,1956.625476111112,21,62368.00098971331,64550.41823974783,62363.669539990966,2.165724861173833,2184.582974895682,0.0,64550.41823974783,5.926997430689198,2444.1160008807838,2,1.7850426000004518,1.9022941000002904,0,differential_evolution_staged_direct_search,True,12,-4409.646186902948,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,1365.053839888883,8,False,maxiter_budget
2025-12-15,M6,1956.625476111112,1945.5983714814831,21,61978.43008848575,65746.32942505048,61978.430088485744,0.0,3767.8993365647457,0.0,65746.32942505048,0.0,3903.4815558637306,2,1.7263549999988754,1.823301700002048,0,differential_evolution_staged_direct_search,True,17,-4408.890285522472,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,1249.627799765483,8,False,maxiter_budget
2025-12-16,M6,1945.5983714814831,1792.145909629629,21,66577.54347641242,65636.93735973445,64696.33124305648,940.606116677968,0.0,0.0,65636.93735973445,2111.041792362549,0.0,2,1.7618232000022545,1.858532500002184,0,differential_evolution_staged_direct_search,True,22,-4408.439913945964,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,853.2857281696746,8,False,maxiter_budget
2025-12-17,M6,1792.145909629629,1886.0764896296316,21,66270.23146951513,64513.87448293345,62757.51749635175,1756.356986581697,0.0,0.0,64513.87448293345,4481.726954576095,0.0,2,1.787872399996559,1.8858838000014655,0,differential_evolution_staged_direct_search,True,12,-4406.19101997996,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,593.6499237920218,8,False,maxiter_budget
2025-12-18,M6,1886.0764896296316,1905.4192766666697,21,63208.15415065551,64147.75176366016,63184.00858052615,12.07278506467978,951.6703980693262,0.0,64147.75176366016,45.05007799238092,987.5249997195372,2,1.9597084999913927,2.0588987000010093,0,differential_evolution_staged_direct_search,True,17,-4407.694146869016,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,770.2874073354249,8,False,maxiter_budget
2025-12-19,M6,1905.4192766666697,1874.053926666668,21,27961.793776684848,29604.591629847244,27961.793776684848,0.0,1642.7978531624017,0.0,29604.591629847244,0.0,2322.679120524829,2,1.730203499995696,1.8264990999959991,0,differential_evolution_staged_direct_search,True,17,-4409.290929540463,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,214.055158865597,8,False,maxiter_budget
2025-12-20,M6,1874.053926666668,1855.6040432365323,21,29746.991473527087,28869.533193898307,27992.074914269528,877.4582796287784,0.0,0.0,28869.533193898307,2364.8978782007,0.0,2,1.749650700003258,1.8519792000006416,0,differential_evolution_staged_direct_search,True,12,-4409.056509474644,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,816.4146835575384,8,False,maxiter_budget
2025-12-21,M6,1855.6040432365323,2005.5982964814816,21,65509.02812217222,64601.6776913916,63694.32726061099,907.3504307806188,0.0,0.0,64601.6776913916,2445.5987698189037,0.0,2,1.8306467999937013,1.926346399995964,0,differential_evolution_staged_direct_search,True,17,-4409.037689932512,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,603.8413027408559,8,False,maxiter_budget
2025-12-22,M6,2005.5982964814816,1646.0806731481478,21,63835.39374244975,63615.103001405456,63379.44334992794,227.97519626090147,7.6844552166113695,102.03094026664871,63717.1339416721,460.8773776941615,4.409890801762572,2,1.7897780000057537,1.8893718000035733,0,differential_evolution_staged_direct_search,True,17,-4409.244675677898,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,571.840514656298,8,False,maxiter_budget
2025-12-23,M6,1646.0806731481478,2035.509400888129,21,65674.72048137692,64344.40750516667,63014.09452895641,1330.3129762102594,0.0,0.0,64344.40750516667,3534.654306857469,0.0,2,1.7207490999935544,1.8187257000026875,0,differential_evolution_staged_direct_search,True,27,-4397.703225383269,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,464.587019685189,8,False,maxiter_budget
2025-12-24,M6,2035.509400888129,1741.369682592596,21,64322.83116920036,64035.79264761663,63742.46208024168,290.18454447933544,3.146022895602861,0.0,64035.79264761663,597.0412747297325,1.7952140692190142,2,1.9505172000062885,2.050959399995918,0,differential_evolution_staged_direct_search,True,17,-4376.136283313662,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,596.7153752178141,8,False,maxiter_budget
2025-12-25,M6,1741.369682592596,1845.589650033313,21,60758.183407229066,60755.03241875176,60721.32497324007,18.42921699449745,15.278228517184708,0.0,60755.03241875176,28.614578382998676,8.767741825017765,2,1.910366799995245,2.013996699999552,0,differential_evolution_staged_direct_search,True,17,-4372.370497550663,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,649.848354203233,8,False,maxiter_budget
2025-12-26,M6,1845.589650033313,2479.798129444447,21,26742.55284857469,26987.67010404826,26732.86203348868,4.84540754300584,249.9626630165697,0.0,26987.67010404826,20.7868191463142,318.88744700606185,2,1.743181600002572,1.8565794000023743,0,differential_evolution_staged_direct_search,True,17,-4385.9429455918535,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,386.20244660390296,8,False,maxiter_budget
2025-12-27,M6,2479.798129444447,2119.44676664267,21,26941.33675901825,26799.36734159721,26657.39792417617,141.96941742104048,0.0,0.0,26799.36734159721,458.9423228350036,0.0,2,1.69105970000237,1.7941554999997609,0,differential_evolution_staged_direct_search,True,17,-4397.911488633772,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,223.1529137576112,8,False,maxiter_budget
2025-12-28,M6,2119.44676664267,2028.390429742881,21,62002.86709616537,61489.44067431397,60976.01425246258,513.4264218513964,0.0,58.99481686553992,61548.43549117951,1212.6299339475268,0.0,2,1.8558948999998397,1.9768451999989336,0,differential_evolution_staged_direct_search,True,17,-4424.649730778734,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,62.89512906708559,8,False,maxiter_budget
2025-12-29,M6,2028.390429742881,1820.84595277778,21,60949.43859591783,62115.5206626764,60948.12699937757,0.6557982701317799,1166.7378650286892,0.0,62115.5206626764,1.7947407502238093,1376.0147290761952,2,1.7949442000026463,1.912017200003902,0,differential_evolution_staged_direct_search,True,17,-4454.56766521654,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-620.3772491040165,8,False,maxiter_budget
2025-12-30,M6,1820.84595277778,1888.4736746296269,21,61488.05157808724,61598.35834385085,61050.72755446052,218.6620118133572,328.9687775769691,442.8794369926065,62041.237780843454,933.268462036397,309.389267614317,2,1.641365899995435,1.7355122000008123,0,differential_evolution_staged_direct_search,True,12,-4454.56766521654,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-612.0226521379094,8,False,maxiter_budget
2025-12-31,M6,1888.4736746296269,1538.718804259259,21,62915.39549579531,62266.5248303242,61617.6541648531,648.870665471109,0.0,43.49605411518379,62310.02088443938,1849.215985915055,0.0,2,1.7013628000058816,1.7964552999983423,0,differential_evolution_staged_direct_search,True,17,-4454.56766521654,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-674.0334471278247,8,False,maxiter_budget
