date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination,cal_3_update_slot,cal_3_method,cal_3_accepted_search,cal_3_evaluations,cal_3_selected_score,cal_3_nit,cal_3_success,cal_3_termination
2025-03-20,M61218-F,2092.686910614452,1972.4725159848165,21,44225.25544835037,42596.05982667768,40966.86420500498,1629.1956216726971,0.0,1616.226114884936,44212.285941562615,4676.752425824783,0.0,4,0.4877242000002297,0.6385997999968822,0,differential_evolution_staged_direct_search,True,12,-4453.876586154784,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2579.74562120867,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,82,-675.3977604769825,3,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-21,M61218-F,1972.4725159848165,1465.7039958653577,21,15620.599395235256,15472.836025420713,15325.072655606167,147.76336981454347,0.0,0.0,15472.836025420713,310.4034898498309,0.0,4,1.1421268999984022,1.2814534999997704,0,differential_evolution_staged_direct_search,True,47,-1954.7205373382203,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-737.1503778188211,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-22,M61218-F,1465.7039958653577,2279.2639760505963,21,17082.950404761417,16906.09844546612,16729.246486170825,176.85195929529436,0.0,0.0,16906.09844546612,365.75226096363616,0.0,4,0.7611354999971809,0.903596900003322,0,differential_evolution_staged_direct_search,True,17,-2125.133217531124,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4445.490759564022,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,102,-735.4945407683463,4,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-23,M61218-F,2279.2639760505963,1672.3243005555553,21,44742.85547300738,42285.108537670574,39827.36160233377,2457.7469353368056,0.0,562.055316171968,42847.16385384254,7541.250492860165,0.0,4,1.0616675999990548,1.2108723999990616,0,differential_evolution_staged_direct_search,True,22,-4453.931223691948,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2783.367106281114,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-675.1682544448876,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-24,M61218-F,1672.3243005555553,1680.834660799622,21,42119.23976674759,41200.28419890569,39319.98869600342,1399.6255353720835,480.6699675301951,0.0,41200.28419890569,4701.161966542178,415.550905822711,4,0.7593418999895221,0.9000301999985822,0,differential_evolution_staged_direct_search,True,17,-4453.931223691947,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3060.415312844779,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,102,-723.7310243724116,4,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-25,M61218-F,1680.834660799622,1464.9716192592584,21,46724.57263971123,43436.63473086531,40148.6968220194,3287.937908845922,0.0,419.1307568582525,43855.76548772357,9940.006386894576,0.0,4,0.8854271000091103,1.0230565999954706,0,differential_evolution_staged_direct_search,True,22,-4453.931223691948,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,22,-2570.64283189235,1,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-634.984268602431,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-26,M61218-F,1464.9716192592584,1515.2487635774144,21,39891.04259061682,39524.65553566656,37206.60141206889,1342.2205892739655,975.8335343236996,0.0,39524.65553566656,4683.085913360784,1312.4232169836334,4,0.9152290999918478,1.0582443000021158,0,differential_evolution_staged_direct_search,True,12,-4453.931223691948,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2910.492845736142,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-651.1098237121539,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-27,M61218-F,1515.2487635774144,1604.2794387626166,21,42791.91610285876,41061.89248351258,39331.86886416641,1730.02361934617,0.0,0.0,41061.89248351258,5096.67438768663,0.0,4,1.245399899999029,1.3958566000001156,0,differential_evolution_staged_direct_search,True,22,-4453.931223691948,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3312.4646302715632,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-629.2595125902088,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-28,M61218-F,1604.2794387626166,1996.643018928933,21,16209.050055210531,16138.531854266925,16068.013653323313,70.51820094361167,0.0,0.0,16138.531854266925,135.92153859039246,0.0,4,0.7267136000009486,0.8700432000041474,0,differential_evolution_staged_direct_search,True,12,-2268.569418380169,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,122,-741.9501580003237,5,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-29,M61218-F,1996.643018928933,1656.157344461075,21,14892.150346234754,15250.01712532801,14821.466285532502,35.34203035112554,393.2088094443808,0.0,15250.01712532801,71.60780133953102,307.92015071296856,4,1.0788748000049964,1.2193659999975353,0,differential_evolution_staged_direct_search,True,47,-1933.4455446842887,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-755.6343623205034,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-30,M61218-F,1656.157344461075,1892.520021520528,21,41959.81277589755,39371.15283441476,36782.49289293196,2588.6599414828006,0.0,0.0,39371.15283441476,9115.461388203188,0.0,4,0.7464125000042259,0.8886310000016238,0,differential_evolution_staged_direct_search,True,17,-4453.931223691948,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2968.4813214271903,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,122,-658.9815050879406,5,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-03-31,M61218-F,1892.520021520528,1948.3675654708416,21,36586.94070516671,39131.705054630016,35963.92701415622,311.5068455052407,2856.2711949685545,0.0,39131.705054630016,1390.6763597902286,3856.6815276186985,4,0.9796420999991824,1.1255310000051395,0,differential_evolution_staged_direct_search,True,12,-4168.414381437095,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3315.759895693064,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-725.671114319371,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-01,M61218-F,1948.3675654708416,1900.0416490857,21,44593.11190297584,42191.28578575295,39716.06739110448,2438.522255935678,36.696138712788176,0.0,42191.28578575295,8221.10714685762,33.06153150571083,4,0.6963813000038499,0.8408431999996537,0,differential_evolution_staged_direct_search,True,27,-4453.931223691947,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2919.9480210093448,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,102,-717.3215857575053,4,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-02,M61218-F,1900.0416490857,1683.8627465916388,21,41794.2800702511,41066.48427850135,40338.68848675158,727.7957917497632,0.0,0.0,41066.48427850135,3002.595995832044,0.0,4,1.0644610000090324,1.211189800000284,0,differential_evolution_staged_direct_search,True,17,-4453.931223691948,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3200.088889292592,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-710.1978597583218,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-03,M61218-F,1683.8627465916388,1783.598621752958,21,43487.51937361291,40993.78722425899,38500.055074905074,2493.7321493539166,0.0,0.0,40993.78722425899,7793.870980588018,0.0,4,0.9878123000016784,1.1686143999977503,0,differential_evolution_staged_direct_search,True,12,-4453.931223691948,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,62,-2997.4787094927965,5,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-658.6345075897256,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-04,M61218-F,1783.598621752958,1763.363457953818,21,14630.129550340313,14552.01854729242,14473.90754424453,78.1110030478913,0.0,0.0,14552.01854729242,151.33850195506005,0.0,4,1.0179995000071358,1.168421299997135,0,differential_evolution_staged_direct_search,True,17,-1789.3989217909675,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-759.1858166252907,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-05,M61218-F,1763.363457953818,1702.9911034312408,21,14523.293582315277,14654.647076077856,14475.04752388789,24.123029213693904,155.47652297627243,0.0,14654.647076077856,45.25228146493956,84.7791716976239,4,0.991813299995556,1.129105599997274,0,differential_evolution_staged_direct_search,True,22,-1634.3339421933135,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-786.2590994625604,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-06,M61218-F,1702.9911034312408,1575.0572233333332,21,39852.47983069779,38916.33950012385,36542.43148916018,1655.0241707687974,718.883840194863,7.716101323369917,38924.05560144722,6462.859814402558,544.1794888108116,4,0.98896429999877,1.1317561000032583,0,differential_evolution_staged_direct_search,True,17,-4454.581544036548,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2823.939198213854,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-574.5791377295876,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-07,M61218-F,1575.0572233333332,1570.5039919788846,21,34987.083910654925,36570.08246210484,34337.21895245148,324.93247910171715,1907.931030551636,0.0,36570.08246210484,1327.496276267929,2086.71501944532,4,0.8395697000014479,0.9777156999989528,0,differential_evolution_staged_direct_search,True,17,-4187.860779052171,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3465.305671611492,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-588.324513285131,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-08,M61218-F,1570.5039919788846,1495.0395754980684,21,41399.74594295478,39317.479283420806,37235.21262388682,2082.266659533981,0.0,0.0,39317.479283420806,7073.440626041181,0.0,4,0.927988199997344,1.0773121000020185,0,differential_evolution_staged_direct_search,True,17,-4455.009674110035,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2716.614872369252,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-660.1593709267092,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-09,M61218-F,1495.0395754980684,1654.5749290758104,21,40401.43661866002,40766.09978736856,39061.12355698352,670.1565308382549,1034.8196995467863,0.0,40766.09978736856,1881.868361913796,1404.2675885117144,4,0.8836649000077159,1.0259226999987732,0,differential_evolution_staged_direct_search,True,17,-4455.009674110035,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2877.764707736649,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-609.6413514188012,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-10,M61218-F,1654.5749290758104,1859.0597422811315,21,39325.87662128458,39124.98681217116,36696.16710467101,1314.854758306782,1113.9649491933558,0.0,39124.98681217116,4070.485452872184,1539.96036627453,4,0.8932484999968437,1.040147400002752,0,differential_evolution_staged_direct_search,True,17,-4455.100965669411,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2952.7004052134475,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-665.4605467113648,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-11,M61218-F,1859.0597422811315,1622.737573359223,21,13688.61349300978,13959.123461808347,13589.859827364506,49.37683282263631,319.88680162120744,0.0,13959.123461808347,92.49857260216804,174.4297956021735,4,0.9687073999957648,1.1069573999993736,0,differential_evolution_staged_direct_search,True,17,-1464.287878525159,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-753.4919176228492,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-12,M61218-F,1622.737573359223,2032.72541857013,21,15102.22507422791,14816.472096813635,14515.169253434186,293.52791039686275,7.7749329825876625,0.0,14816.472096813635,660.4645327067044,4.239562125845282,4,0.7369852999981958,0.8713993999990635,0,differential_evolution_staged_direct_search,True,22,-1491.447061460825,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4455.600000000001,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,122,-758.3525994770173,5,True,population_collapse_convergence,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
2025-04-13,M61218-F,2032.72541857013,1933.3500255688095,21,36514.29378684239,36321.94816676861,36066.23567118545,224.0290578284696,31.68343775469178,0.0,36321.94816676861,987.7474474928846,16.398021765748922,4,0.8649808000045596,1.0093743999968865,0,differential_evolution_staged_direct_search,True,22,-4454.499942803254,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2762.48552933587,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-691.9824482293045,8,False,maxiter_budget,108,purchase_reoptimisation_only_no_recalibration,False,0,,,,
