date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score
2025-09-14,M612,1717.815519528354,1251.820035,21,46520.890814594066,43545.76550783076,40570.640201067465,2975.1253067633033,0.0,686.2911271758076,44232.056635006564,9201.545816240692,0.0,3,0.9648292999991099,1.086206800006039,0,differential_evolution_staged_direct_search,True,17,-4452.936753606628,0.0,differential_evolution_staged_direct_search,True,42.0,-2633.567206248864,0.0,differential_evolution_staged_direct_search,True,142.0,-976.5598736678585
2025-09-15,M612,1251.820035,1728.9875379629636,21,38935.42745917529,38815.0319315932,38694.63640401109,120.39552758210087,0.0,1230.5319020768386,40045.563833670036,299.0091454418913,0.0,3,1.2559961000006297,1.3813713999988977,0,differential_evolution_staged_direct_search,True,22,-4088.067653520743,0.0,differential_evolution_staged_direct_search,True,52.0,-3732.576052545837,0.0,differential_evolution_staged_direct_search,True,182.0,-919.8853848573838
2025-09-16,M612,1728.9875379629636,1200.0,21,46475.794486405306,43454.73187515922,40433.669263913136,3021.0626112460895,0.0,216.095744030757,43670.82761918997,10500.976642213003,0.0,3,1.2510714000018197,1.3801908000023104,0,differential_evolution_staged_direct_search,True,17,-4452.015733144326,0.0,differential_evolution_staged_direct_search,True,42.0,-3172.043904886123,0.0,differential_evolution_staged_direct_search,True,182.0,-943.4085640202424
2025-09-17,M612,1200.0,1301.261990527595,21,44739.01804055286,42808.44619137238,40877.87434219189,1930.5718491804832,0.0,0.0,42808.44619137238,5454.462465433824,0.0,3,1.3740553999959957,1.5064371999978903,0,differential_evolution_staged_direct_search,True,17,-4450.458285454991,0.0,differential_evolution_staged_direct_search,True,92.0,-2208.2171190472313,0.0,differential_evolution_staged_direct_search,True,182.0,-804.8541501730929
2025-09-18,M612,1301.261990527595,1356.97632037037,21,39358.51419019424,42510.873247201365,39358.51419019423,0.0,3152.3590570071274,160.0625602740786,42670.93580747544,0.0,4267.667078946876,3,1.3470888000010746,1.4861257000011392,0,differential_evolution_staged_direct_search,True,12,-4386.153888147378,0.0,differential_evolution_staged_direct_search,True,92.0,-2861.803729915459,0.0,differential_evolution_staged_direct_search,True,182.0,-1101.277440434177
2025-09-19,M612,1356.97632037037,1795.5677180207012,21,18992.98538764795,18731.34171085484,18469.698034061727,261.6436767931118,0.0,0.0,18731.34171085484,493.6618123175715,0.0,3,1.1127154999994673,1.2345353999990039,0,differential_evolution_staged_direct_search,True,12,-2043.6598026676013,0.0,differential_evolution_staged_direct_search,True,52.0,-4448.475394947078,0.0,differential_evolution_staged_direct_search,True,162.0,-1085.6285809634714
2025-09-20,M612,1795.5677180207012,1822.0036864814813,21,18842.851035285545,18483.62716314676,18124.40329100798,359.2238721387823,0.0,939.5730730219104,19423.200236168672,712.0627776114818,0.0,3,1.3534311999901547,1.479065499996068,0,differential_evolution_staged_direct_search,True,17,-2134.1097949342775,0.0,differential_evolution_staged_direct_search,True,92.0,-4446.197736393663,0.0,differential_evolution_staged_direct_search,True,182.0,-1108.4892633326067
2025-09-21,M612,1822.0036864814813,1763.1386585185187,21,43943.87838353906,42664.78859261932,41385.698801699575,1279.0897909197397,0.0,834.6458140719715,43499.43440669129,4485.694157288293,0.0,3,1.3696316999994451,1.4896896000063862,0,differential_evolution_staged_direct_search,True,22,-4454.694966221913,0.0,differential_evolution_staged_direct_search,True,92.0,-3541.2498006395867,0.0,differential_evolution_staged_direct_search,True,182.0,-672.987553198285
2025-09-22,M612,1763.1386585185187,1391.0280785185184,21,46475.79490153959,43684.4868712248,40893.178840910005,2791.308030314797,0.0,632.0347401585607,44316.52161138336,8898.773975525175,0.0,3,1.3436702000035439,1.4737844000046607,0,differential_evolution_staged_direct_search,True,12,-4454.8702579778455,0.0,differential_evolution_staged_direct_search,True,92.0,-2980.7795846123977,0.0,differential_evolution_staged_direct_search,True,182.0,-799.7042413052533
2025-09-23,M612,1391.0280785185184,1841.9037075925933,21,46329.54847962274,44841.890383893886,43354.23228816504,1487.6580957288527,0.0,382.9797711539411,45224.87015504783,4775.702373182605,0.0,3,1.469671600003494,1.597320300003048,0,differential_evolution_staged_direct_search,True,17,-4455.3318654467,0.0,differential_evolution_staged_direct_search,True,92.0,-2626.5926772222356,0.0,differential_evolution_staged_direct_search,True,182.0,-723.568502960984
2025-09-24,M612,1841.9037075925933,2064.822345346035,21,39899.62164350819,42177.36590212018,39899.62164350819,0.0,2277.744258611993,0.0,42177.36590212018,0.0,3139.753872341677,3,1.2027256000001216,1.3326978999975836,0,differential_evolution_staged_direct_search,True,22,-4454.791250318343,0.0,differential_evolution_staged_direct_search,True,32.0,-2672.835640545977,0.0,differential_evolution_staged_direct_search,True,182.0,-621.5642368677642
2025-09-25,M612,2064.822345346035,1795.3442764814838,21,43961.63685152708,44019.93146198483,42637.27312045166,662.1818655377115,720.4764759954571,0.0,44019.93146198483,3007.494548732815,955.9507031146753,3,1.3433213000025717,1.47163890000229,0,differential_evolution_staged_direct_search,True,17,-4454.791250318343,0.0,differential_evolution_staged_direct_search,True,92.0,-3059.4934785577993,0.0,differential_evolution_staged_direct_search,True,182.0,-840.5314570232026
2025-09-26,M612,1795.3442764814838,1808.8009305841847,21,20044.9606476915,19377.785367681776,18710.61008767205,667.175280009727,0.0,0.0,19377.785367681776,1493.796089724788,0.0,3,1.1508584000039264,1.275533700005326,0,differential_evolution_staged_direct_search,True,12,-2156.261611437469,0.0,differential_evolution_staged_direct_search,True,32.0,-4364.365078653157,0.0,differential_evolution_staged_direct_search,True,182.0,-808.7738726864733
2025-09-27,M612,1808.8009305841847,1361.457558420233,21,19223.59527335754,19098.889200710837,18974.183126064127,124.70607364671017,1.0000055077341585e-06,0.0,19098.889200710837,200.81153822254555,8.721485328223955e-07,3,1.364036799990572,1.4921603000038886,0,differential_evolution_staged_direct_search,True,12,-2141.0925780704983,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-601.4911463278884
2025-09-28,M612,1361.457558420233,1729.6484465778315,21,45069.861912991735,45415.199442343706,44008.07895534268,530.8914788245272,876.2290081764972,449.50696411193064,45864.70640645564,1675.1425146044014,1218.589730542559,3,1.2241074999983539,1.3589165000012144,0,differential_evolution_staged_direct_search,True,17,-4454.791250318343,0.0,differential_evolution_staged_direct_search,True,42.0,-2845.248265139612,0.0,differential_evolution_staged_direct_search,True,182.0,-550.593365683451
2025-09-29,M612,1729.6484465778315,1936.6316757407405,21,47797.07733705293,45507.43174188586,43217.78614671879,2289.645595167067,0.0,3142.317587838036,48649.7493297239,6784.042724413719,0.0,3,1.1005882999961614,1.2224873000013758,0,differential_evolution_staged_direct_search,True,12,-4454.791250318343,0.0,differential_evolution_staged_direct_search,True,92.0,-2349.0821878268594,0.0,differential_evolution_staged_direct_search,True,142.0,-394.64423233791524
2025-09-30,M612,1936.6316757407405,1974.7384013476121,21,47372.34289721177,46855.09293083827,46261.9930964413,555.1749003852352,37.92493401173112,1458.3731529047834,48313.46608374305,1214.4499960378039,32.771884652495686,3,1.38108170000487,1.5088427000009688,0,differential_evolution_staged_direct_search,True,17,-4454.32841682824,0.0,differential_evolution_staged_direct_search,True,92.0,-1512.3486950826689,0.0,differential_evolution_staged_direct_search,True,182.0,-362.566285455892
2025-10-01,M612,1974.7384013476121,3552.2036126527355,21,43705.732362004055,41837.97674142111,39970.221120838156,1867.7556205829533,0.0,0.0,41837.97674142111,7185.101569783419,0.0,3,1.3713960999957635,1.5056888000035542,0,differential_evolution_staged_direct_search,True,17,-4454.32841682824,0.0,differential_evolution_staged_direct_search,True,92.0,-3181.138306650247,0.0,differential_evolution_staged_direct_search,True,182.0,-489.5916801293375
2025-10-02,M612,3552.2036126527355,3875.2589938609585,21,47737.9475533738,43665.48229169649,39593.0170300192,4072.4652616773033,0.0,0.0,43665.48229169649,12522.907404220436,0.0,3,1.2074208000049111,1.333774099999573,0,differential_evolution_staged_direct_search,True,17,-4454.3065997699405,0.0,differential_evolution_staged_direct_search,True,42.0,-2814.763348116223,0.0,differential_evolution_staged_direct_search,True,182.0,-518.2034895028254
2025-10-03,M612,3875.2589938609585,4166.872100682926,21,17134.984312504967,17003.68304009849,16872.38176769201,131.30127240647627,0.0,0.0,17003.68304009849,213.26275688536714,0.0,3,1.414224500003911,1.5586260999989463,0,differential_evolution_staged_direct_search,True,17,-2056.03282928107,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-603.4842784879129
2025-10-04,M612,4166.872100682926,4008.366750584193,21,19040.709837882416,18756.0962079128,18471.48257794319,284.6136299696134,0.0,0.0,18756.0962079128,507.73475714009277,0.0,3,1.3939405999990413,1.516981599997962,0,differential_evolution_staged_direct_search,True,22,-2387.375337904354,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-590.5461928052509
2025-10-05,M612,4008.366750584193,3660.4548174364963,21,45651.616732403316,42247.588598653776,38843.56046490422,3404.028133749548,0.0,0.0,42247.588598653776,11584.315615615364,0.0,3,1.4168422000002465,1.5532065000006696,0,differential_evolution_staged_direct_search,True,32,-4454.326820085441,0.0,differential_evolution_staged_direct_search,True,92.0,-2295.691726608658,0.0,differential_evolution_staged_direct_search,True,182.0,-401.75680069349005
2025-10-06,M612,3660.4548174364963,3468.686942222225,21,39748.81303381155,41158.77226249421,39748.81303381156,0.0,1409.9592286826608,0.0,41158.77226249421,0.0,2046.185381182897,3,1.1917218999951729,1.3149244000014733,0,differential_evolution_staged_direct_search,True,12,-4454.326820085441,0.0,differential_evolution_staged_direct_search,True,42.0,-2545.990908196847,0.0,differential_evolution_staged_direct_search,True,182.0,-836.0720230270864
2025-10-07,M612,3468.686942222225,3733.748303333332,21,42099.09109425769,42414.93540060389,40868.426127439896,615.3324834088968,931.1767897550985,0.0,42414.93540060389,2425.706187533655,845.5641288114648,3,1.2229929999957676,1.3543785000001662,0,differential_evolution_staged_direct_search,True,17,-4454.326820085441,0.0,differential_evolution_staged_direct_search,True,52.0,-2199.5377874010383,0.0,differential_evolution_staged_direct_search,True,182.0,-508.33064583486913
2025-10-08,M612,3733.748303333332,1618.895199814815,21,37446.43540520915,36832.8833805377,36219.331355866256,613.5520246714478,0.0,3533.9470598038242,40366.830440341524,2075.239515797025,0.0,3,1.3758096999954432,1.5112699000019347,0,differential_evolution_staged_direct_search,True,17,-4454.326820085441,0.0,differential_evolution_staged_direct_search,True,92.0,-2051.7443980508956,0.0,differential_evolution_staged_direct_search,True,182.0,-609.7497043253293
2025-10-09,M612,1618.895199814815,1507.7290553703701,21,45204.66920843841,41222.80571522763,37240.94222201685,3981.863493210776,0.0,3211.644474706368,44434.450189933996,12899.008970643785,0.0,3,1.1670529000039096,1.2967235000032815,0,differential_evolution_staged_direct_search,True,17,-4454.326820085441,0.0,differential_evolution_staged_direct_search,True,32.0,-2192.975426435769,0.0,differential_evolution_staged_direct_search,True,182.0,-634.7453773001449
2025-10-10,M612,1507.7290553703701,1330.4175396296296,21,16733.910792768052,16400.302302471086,16066.69381217412,333.60849029696567,0.0,1241.4179962574335,17641.72029872852,738.2406114779418,0.0,3,1.3239504000084708,1.4460145000048215,0,differential_evolution_staged_direct_search,True,12,-2298.7645418791017,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-702.4475080725233
2025-10-11,M612,1330.4175396296296,1696.6326170708803,21,17177.798402048516,17024.508134547126,16871.217865045735,153.29026850139022,9.999989831754874e-07,1496.6439851468085,18521.152119693936,292.11319735320234,9.663226391993886e-07,3,0.7926807999974699,0.9151816000012332,0,differential_evolution_staged_direct_search,True,17,-2521.1803636733,0.0,differential_evolution_staged_direct_search,True,42.0,-4448.751197504825,0.0,differential_evolution_staged_direct_search,True,102.0,-557.1076746623439
2025-10-12,M612,1696.6326170708803,1330.86288,21,40034.71403376125,39363.035441601955,38691.35684944266,671.6785921592968,0.0,3963.4614386848725,43326.496880286824,2896.4417163506137,0.0,3,1.3830130999995163,1.518454400000337,0,differential_evolution_staged_direct_search,True,17,-4454.040001567707,0.0,differential_evolution_staged_direct_search,True,92.0,-3377.6247623229933,0.0,differential_evolution_staged_direct_search,True,182.0,-472.7004857898978
2025-10-13,M612,1330.86288,1602.13743462963,21,41926.591088520916,40134.890733931694,38078.435972787425,1924.0775578667444,132.3772032775239,510.2240414247819,40645.11477535647,6887.175769340323,120.96572570513518,3,0.8913432000117609,1.0106289999966975,0,differential_evolution_staged_direct_search,True,17,-4454.040001567707,0.0,differential_evolution_staged_direct_search,True,92.0,-1845.2063679851153,0.0,differential_evolution_staged_direct_search,True,102.0,-362.7178776547245
2025-10-14,M612,1602.13743462963,1321.0899025925928,21,43651.95621107462,42171.12530262742,40617.496500071495,1517.2298555015625,36.398947054366815,2565.4917197583054,44736.617022385726,5259.564067751312,34.58851111583755,3,1.314271599992935,1.4417508999977144,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,0.0,differential_evolution_staged_direct_search,True,92.0,-1788.9001618361046,0.0,differential_evolution_staged_direct_search,True,182.0,-501.6017742513281
2025-10-15,M612,1321.0899025925928,1511.9573850000002,21,45979.22262111503,43645.356526886244,41311.49043265746,2333.8660942287843,0.0,269.1740279006694,43914.530554786914,6817.414693518034,0.0,3,1.2239425999941886,1.362426300001971,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,0.0,differential_evolution_staged_direct_search,True,42.0,-2562.1435785702924,0.0,differential_evolution_staged_direct_search,True,182.0,-317.0508508311096
2025-10-16,M612,1511.9573850000002,1602.4102479629626,21,43345.6342516757,42845.56037427696,42130.86507718352,607.3845872460912,107.31070984734941,32.45188693332847,42878.012261210286,1605.1187311923063,85.84170054183619,3,1.2987542999981088,1.4401386999961687,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,0.0,differential_evolution_staged_direct_search,True,52.0,-2106.951370175294,0.0,differential_evolution_staged_direct_search,True,182.0,-291.9815306005335
2025-10-17,M612,1602.4102479629626,1486.2692890434448,21,16312.483934047319,16841.395868780633,16312.48393404732,0.0,528.911934733313,0.0,16841.395868780633,0.0,434.52788080731773,3,1.3213906000019051,1.4405177000007825,0,differential_evolution_staged_direct_search,True,12,-2256.5385401475723,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-280.9393663759059
2025-10-18,M612,1486.2692890434448,1715.9427674507433,21,18164.337693451846,17655.750729356572,17147.163765261306,508.5869640952694,0.0,0.0,17655.750729356572,1209.9484399808841,0.0,3,1.3907282999934978,1.5227446999997483,0,differential_evolution_staged_direct_search,True,17,-2303.445773128312,0.0,differential_evolution_staged_direct_search,True,92.0,-4414.271747795658,0.0,differential_evolution_staged_direct_search,True,182.0,-499.7179375401927
2025-10-19,M612,1715.9427674507433,1624.1917050000004,21,44600.24862039671,43671.76514995236,42743.28167950801,928.4834704443535,0.0,489.5811164076626,44161.34626636003,2964.8581003551694,0.0,3,1.2437216999969678,1.3767267000002903,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,0.0,differential_evolution_staged_direct_search,True,42.0,-3196.480670071048,0.0,differential_evolution_staged_direct_search,True,182.0,-322.8883624925685
2025-10-20,M612,1624.1917050000004,1260.5934253703706,21,47396.71668416416,45725.663412815244,44054.610141466335,1671.053271348914,0.0,85.57099912895562,45811.2344119442,5141.518056578977,0.0,3,1.2108252999969409,1.3417443000071216,0,differential_evolution_staged_direct_search,True,17,-4454.541762257497,0.0,differential_evolution_staged_direct_search,True,42.0,-3299.342360385696,0.0,differential_evolution_staged_direct_search,True,182.0,-317.26260673709163
2025-10-21,M612,1260.5934253703706,1564.0982759259234,21,46339.82596218739,45566.196220907404,44792.56647399251,773.6297440974381,2.817457471678608e-06,0.0,45566.196220907404,1968.7362313474594,2.224952595497598e-06,3,1.1822396999923512,1.3166638000038802,0,differential_evolution_staged_direct_search,True,17,-4454.679571820499,0.0,differential_evolution_staged_direct_search,True,32.0,-2459.3214103382675,0.0,differential_evolution_staged_direct_search,True,182.0,-389.65524859623844
2025-10-22,M612,1564.0982759259234,1409.4090425925926,21,44155.39611498862,44151.84650052869,44104.298974628226,25.54857018019885,21.998955720261563,0.0,44151.84650052869,74.33378992010137,35.65759704318222,3,1.3120832999920822,1.4553709999963758,0,differential_evolution_staged_direct_search,True,27,-4454.332210229278,0.0,differential_evolution_staged_direct_search,True,52.0,-2675.4546390415235,0.0,differential_evolution_staged_direct_search,True,182.0,-685.894858148051
2025-10-23,M612,1409.4090425925926,1638.4285237509378,21,51606.586416926024,47367.65160171017,42723.72683386251,4441.429791531758,202.49497631590015,0.0,47367.65160171017,13629.871780120624,173.34117223875398,3,1.2636939000076381,1.3912209999980405,0,differential_evolution_staged_direct_search,True,22,-4454.332210229278,0.0,differential_evolution_staged_direct_search,True,32.0,-2870.332427139237,0.0,differential_evolution_staged_direct_search,True,182.0,-213.2841749094378
2025-10-24,M612,1638.4285237509378,1531.1488116666662,21,17726.542604140603,17588.740736009233,17450.938867877863,137.80186813136993,0.0,1371.2329135472282,18959.97364955646,256.56650182716425,0.0,3,1.2400829999969574,1.3751565999991726,0,differential_evolution_staged_direct_search,True,17,-2641.39159853398,0.0,differential_evolution_staged_direct_search,True,52.0,-4454.940615541601,0.0,differential_evolution_staged_direct_search,True,182.0,-290.56571041687215
2025-10-25,M612,1531.1488116666662,1443.5931811111107,21,17698.01354959512,17528.377055458488,17358.740561321858,169.63649413663262,0.0,1739.994444331269,19268.37149978976,348.8556193311314,0.0,3,1.2542142999955104,1.3949292000033893,0,differential_evolution_staged_direct_search,True,17,-2541.5802997609435,0.0,differential_evolution_staged_direct_search,True,52.0,-4428.943246477766,0.0,differential_evolution_staged_direct_search,True,182.0,-452.81871822532713
2025-10-26,M612,1443.5931811111107,1915.9105142382048,21,48457.84627078951,46044.60532734611,43631.36438390269,2413.2409434434107,0.0,0.0,46044.60532734611,6739.786295684621,0.0,3,1.3772558999989997,1.5037222999962978,0,differential_evolution_staged_direct_search,True,17,-4454.624200607486,0.0,differential_evolution_staged_direct_search,True,92.0,-2725.7659919475323,0.0,differential_evolution_staged_direct_search,True,182.0,-171.6883366511354
2025-10-27,M612,1915.9105142382048,1937.646021851851,21,44051.65286229069,45516.049283319866,43309.74947693758,370.95169267655797,1835.3481137057342,89.82957419999975,45605.87885751986,1663.7645015713424,2137.5783480522505,3,1.1910526000065147,1.3205163000020548,0,differential_evolution_staged_direct_search,True,22,-4454.624200607486,0.0,differential_evolution_staged_direct_search,True,32.0,-3111.4500086223306,0.0,differential_evolution_staged_direct_search,True,182.0,-333.10536491862337
2025-10-28,M612,1937.646021851851,1893.1521133333345,21,43775.69663477653,45338.474294437445,43738.456354768365,18.62014000407965,1581.3977996649958,0.0,45338.474294437445,53.979243380430944,1787.3491697937461,3,1.3897981999907643,1.5209803999969154,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,0.0,differential_evolution_staged_direct_search,True,92.0,-3239.570398839917,0.0,differential_evolution_staged_direct_search,True,182.0,-219.52714206297156
2025-10-29,M612,1893.1521133333345,1553.4088037300226,21,49344.180794575994,48264.488322878045,47184.795851180104,1079.692471697949,0.0,0.0,48264.488322878045,3149.071323727352,0.0,3,1.3478856000001542,1.4686045000053127,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,0.0,differential_evolution_staged_direct_search,True,92.0,-2491.9044787740354,0.0,differential_evolution_staged_direct_search,True,182.0,-249.92266148149628
2025-10-30,M612,1553.4088037300226,1696.0298246296331,21,43466.621474216256,44437.93138013802,43334.32667945039,66.14739738293383,1037.4573033046918,16.568520749999568,44454.49990088802,290.6939019245609,965.7585226071135,3,1.1972265000003972,1.3233784999974887,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,0.0,differential_evolution_staged_direct_search,True,32.0,-3303.9989313145843,0.0,differential_evolution_staged_direct_search,True,182.0,-279.74389670697417
2025-10-31,M612,1696.0298246296331,1752.6102565248718,21,19862.679316213005,19312.668075834983,18762.65683545696,550.0112403780222,0.0,0.0,19312.668075834983,1369.33618756134,0.0,3,1.3575355000066338,1.4809815000044182,0,differential_evolution_staged_direct_search,True,17,-2752.7262647592515,0.0,differential_evolution_staged_direct_search,True,92.0,-4112.999062287553,0.0,differential_evolution_staged_direct_search,True,182.0,-320.4300169188222
2025-11-01,M612,1752.6102565248718,1909.4850715292876,21,18875.91181053088,18611.59986741375,18347.28792429663,264.3119431171242,0.0,0.0,18611.59986741375,589.9388499078268,0.0,3,1.300117799990403,1.4208274000047822,0,differential_evolution_staged_direct_search,True,12,-2691.548317191755,0.0,differential_evolution_staged_direct_search,True,92.0,-4089.2390155201097,0.0,differential_evolution_staged_direct_search,True,182.0,-291.1053028158657
2025-11-02,M612,1909.4850715292876,1592.7562955555557,21,47946.73195573368,48147.243575556335,46330.232365666394,808.2497950336465,1008.761414856291,2010.6063263999802,50157.84990195632,2039.2514520677887,1336.4917128289214,3,1.1985968000080902,1.3296095999976387,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,0.0,differential_evolution_staged_direct_search,True,42.0,-2396.7367648391014,0.0,differential_evolution_staged_direct_search,True,182.0,-421.9343912646891
2025-11-03,M612,1592.7562955555557,1700.6039837037038,21,51160.365938233736,49125.332858541544,47090.299778849345,2035.0330796921974,0.0,0.0,49125.332858541544,5691.3360041143615,0.0,3,1.3251356999971904,1.4550040000031004,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,0.0,differential_evolution_staged_direct_search,True,92.0,-2725.01958495008,0.0,differential_evolution_staged_direct_search,True,182.0,-245.93151183130348
2025-11-04,M612,1700.6039837037038,1473.769461666667,21,47332.63875656814,46558.0172928409,45783.39582911365,774.6214637272473,0.0,1622.852140748106,48180.86943358901,2625.6500017528388,0.0,3,1.2099571000071592,1.3358124000005773,0,differential_evolution_staged_direct_search,True,17,-4454.496104654127,0.0,differential_evolution_staged_direct_search,True,52.0,-2722.308697890145,0.0,differential_evolution_staged_direct_search,True,182.0,-400.89320669328674
2025-11-05,M612,1473.769461666667,1731.0844196296318,21,53091.32906944047,50025.41103192896,46959.49299441745,3065.918037511512,0.0,1777.794138933304,51803.20517086227,8759.663348861766,0.0,3,1.3378047000005608,1.4591251999954693,0,differential_evolution_staged_direct_search,True,17,-4454.496104654127,0.0,differential_evolution_staged_direct_search,True,92.0,-2137.412821371899,0.0,differential_evolution_staged_direct_search,True,182.0,-316.1379636869563
2025-11-06,M612,1731.0844196296318,1448.827703225673,21,49044.283139520936,48630.635290979866,48216.987442438796,413.6478485410694,0.0,0.0,48630.635290979866,1119.7672615589395,0.0,3,1.195935299998382,1.3249151999989408,0,differential_evolution_staged_direct_search,True,17,-4454.496104654127,0.0,differential_evolution_staged_direct_search,True,42.0,-2699.621341254978,0.0,differential_evolution_staged_direct_search,True,182.0,-417.2266796678167
2025-11-07,M612,1448.827703225673,1538.489399259259,21,18860.29431535894,18736.269105443287,18612.243895527634,124.02520991565373,0.0,2.7362075267248276,18739.005312970014,230.91642136595368,0.0,3,0.7716533000057098,0.8974525000012363,0,differential_evolution_staged_direct_search,True,12,-3130.731752708728,0.0,differential_evolution_staged_direct_search,True,52.0,-2896.2469595094017,0.0,differential_evolution_staged_direct_search,True,102.0,-483.47935790990584
2025-11-08,M612,1538.489399259259,1540.1816153331254,21,18978.63447072234,18801.733972423273,18624.833474124214,176.9004982990627,0.0,0.0,18801.733972423273,358.24066711814226,0.0,3,1.3869395000001532,1.5087520000015502,0,differential_evolution_staged_direct_search,True,27,-3011.2539185522037,0.0,differential_evolution_staged_direct_search,True,92.0,-4179.242944440713,0.0,differential_evolution_staged_direct_search,True,182.0,-498.6981647650434
2025-11-09,M612,1540.1816153331254,1709.530272400309,21,50711.69256829149,49576.892774564505,48442.09298083752,1134.7997937269784,0.0,0.0,49576.892774564505,3212.9783191583056,0.0,3,1.3548156000106246,1.4778081999975257,0,differential_evolution_staged_direct_search,True,22,-4454.496104654127,0.0,differential_evolution_staged_direct_search,True,92.0,-2609.8393907675622,0.0,differential_evolution_staged_direct_search,True,182.0,-527.4486877878093
2025-11-10,M612,1709.530272400309,1560.7530211111111,21,50964.935083208904,50995.73795369103,49078.535617348374,943.1997329302617,974.0026034123965,1183.567521443281,52179.30547513431,2430.8520222487896,927.7706781602956,3,1.2144102000020212,1.3397033000001102,0,differential_evolution_staged_direct_search,True,17,-4453.824373985893,0.0,differential_evolution_staged_direct_search,True,52.0,-1606.773754107564,0.0,differential_evolution_staged_direct_search,True,182.0,-420.71876076970244
2025-11-11,M612,1560.7530211111111,1581.352744259259,21,52947.87328551327,50849.48353036207,48751.09377521087,2098.3897551511996,0.0,0.0,50849.48353036207,5405.307614729816,0.0,3,1.1710211000026902,1.296306199998071,0,differential_evolution_staged_direct_search,True,17,-4453.824373985893,0.0,differential_evolution_staged_direct_search,True,32.0,-2710.4849062180224,0.0,differential_evolution_staged_direct_search,True,182.0,-270.25660149593705
2025-11-12,M612,1581.352744259259,1603.8799725925926,21,50223.12395940376,50338.403662251614,48146.718383240324,1038.2027880817204,1153.482490929574,526.1143166912316,50864.517978942844,3243.024608186287,1162.111467189618,3,1.1848214999990887,1.3163354999996955,0,differential_evolution_staged_direct_search,True,22,-4454.497923682149,0.0,differential_evolution_staged_direct_search,True,32.0,-2575.9017064676746,0.0,differential_evolution_staged_direct_search,True,182.0,-399.6822686741449
2025-11-13,M612,1603.8799725925926,1779.5870507407406,21,48959.60018111652,49214.20847170824,47994.41475024236,482.59271543708206,737.2010060288004,3366.982890345169,52581.19136205341,1683.3392568778386,703.1437972211812,3,0.7428316999939852,0.8668381000024965,0,differential_evolution_staged_direct_search,True,17,-4453.722690319422,0.0,differential_evolution_staged_direct_search,True,42.0,-3124.2357860439342,0.0,differential_evolution_staged_direct_search,True,102.0,-608.9847215249247
2025-11-14,M612,1779.5870507407406,1695.1105999062645,21,19755.22954002845,19481.01333694504,19206.79713386164,274.2162030834042,0.0,0.0,19481.01333694504,594.8833926641357,0.0,3,1.1841453000015463,1.306758999999147,0,differential_evolution_staged_direct_search,True,12,-3073.270706530235,0.0,differential_evolution_staged_direct_search,True,52.0,-4032.9980187243805,0.0,differential_evolution_staged_direct_search,True,182.0,-289.29192198709484
2025-11-15,M612,1695.1105999062645,1460.7609977777777,21,21288.08822058906,20794.099606940996,20300.11099329294,493.98861364805873,0.0,110.85301787718758,20904.952624818183,1407.1247357880447,0.0,3,1.1503253999981098,1.2738371000014013,0,differential_evolution_staged_direct_search,True,12,-4209.339504896221,0.0,differential_evolution_staged_direct_search,True,22.0,-4309.252938019819,0.0,differential_evolution_staged_direct_search,True,182.0,-444.19094721137265
2025-11-16,M612,1460.7609977777777,1665.063351851851,21,50953.88947292293,51196.37512489053,50549.284317503756,202.3025777095867,444.78822967718855,0.0,51196.37512489053,714.2102103871171,434.4998340091817,3,1.1935606999977608,1.3174013000025298,0,differential_evolution_staged_direct_search,True,12,-4454.421524505195,0.0,differential_evolution_staged_direct_search,True,42.0,-2647.055005891536,0.0,differential_evolution_staged_direct_search,True,182.0,-565.2084437840234
